language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
hi,PAHEC-152,14.0,लड़ाई,26.835318678619675,12.21438368011273,43.44344836055508,28.48032232569348
hi,PAHEC-152,15.0,और,28.351177252073725,11.833578235889158,39.71969790003684,25.41856442081375
hi,PAHEC-152,16.0,31,28.836814665133463,14.384772598053765,36.10462974333784,18.88632822554862
hi,PAHEC-152,17.0,मई,21.92904111730097,12.903965295305364,31.809250555412905,23.15522268972741
hi,PAHEC-152,18.0,को,19.4551242690749,4.761285530553983,20.15754109577025,5.27574237834653
hi,PAHEC-152,19.0,आजादी,17.747664345969635,6.785621147727119,30.05412860503122,19.15888292410088
hi,PAHEC-152,20.0,की,25.420606656023576,9.625361956569332,25.31008227925826,10.651715276741651
hi,PAHEC-152,21.0,योजना,23.133366081296817,11.634314908036671,30.593761512955915,17.12700782813881
hi,PAHEC-152,22.0,बनाने,24.131155593761516,13.3532883043847,32.2929557241236,18.722767748265397
hi,PAHEC-152,23.0,के,19.771582954685005,4.165420755531531,21.886129190715952,4.472973275163484
hi,PAHEC-152,24.0,शॉट,24.29233697654427,10.060940810305368,36.465676040771214,28.815956357255494
hi,PAHEC-152,25.0,फिल्माए,22.216715496219365,9.378751830664571,45.53096164677087,27.92570561066299
hi,PAHEC-152,26.0,गए,19.737811617340046,7.760739491295176,24.01712250662269,10.914414521646554
hi,PAHEC-152,27.0,।,13.838573007491096,5.0824787415060575,13.838573007491096,5.0824787415060575
de,PoTeC-1,1.0,Das,4.249109131546312,0.6531973384662284,8.915501323286527,7.009681518877603
de,PoTeC-1,2.0,Ziel,3.4555765400840137,0.6618108113217469,8.997125349042303,5.897594793649637
de,PoTeC-1,3.0,der,3.3533486392000205,0.3564371038698877,7.034694007417576,3.816706832255632
de,PoTeC-1,4.0,holografischen,4.175867248992224,1.9067145051002952,22.956044284134272,15.955225477535366
de,PoTeC-1,5.0,Interferometrie,4.596267321389445,0.8334432968275114,40.53881839295668,30.31463200820255
de,PoTeC-1,6.0,ist,4.105614511006708,0.6519186539610298,7.168918315145725,3.138597998233715
de,PoTeC-1,7.0,es,3.526759907431158,1.0304534854461445,6.148241747567379,3.235779091332149
de,PoTeC-1,8.0,Veränderungen,4.4166117428489,0.9781458159074736,19.57749624347313,14.7170998746239
de,PoTeC-1,9.0,an,5.058670363411951,1.8559375521804176,9.38295652740367,6.07537177465215
de,PoTeC-1,10.0,Objekten,4.277705467763377,1.5557930036576926,14.534286596874766,10.965509100204114
de,PoTeC-1,11.0,durch,4.479466990049306,0.8092879829197819,12.39917580154097,5.9973963955976926
de,PoTeC-1,12.0,Belastungen,5.110557746390772,1.8874863562535689,23.226881839723035,14.417094339095936
de,PoTeC-1,13.0,thermische,5.651029135099011,1.5949587801194796,17.56366855236203,8.55723271462832
de,PoTeC-1,14.0,Ausdehnung,3.756369968446964,1.704350697152302,21.253077920715604,12.880909506303924
de,PoTeC-1,15.0,Schwingungen,4.140056505531042,1.4287686905919188,17.920572264504553,10.151498291617049
de,PoTeC-1,16.0,usw.,3.883738852228012,0.7849038250687241,8.830175238183056,4.78240275965743
de,PoTeC-1,17.0,qualitativ,5.240258842456057,1.2528992661686515,18.37768587221492,9.130133869644174
de,PoTeC-1,18.0,und,3.1445780234336835,0.158291628902369,5.119435199601737,3.240818657475089
de,PoTeC-1,19.0,quantitativ,4.650735763124518,1.509963728026815,16.659372047312885,8.828702180805609
de,PoTeC-1,20.0,zu,3.121026931643356,0.3626112155156222,4.5134852337464455,2.2723495846288584
de,PoTeC-1,21.0,erfassen,5.2468793160371145,3.308780937919007,12.846280195240446,6.84189433162187
de,PoTeC-3,1.0,Die,4.237722685692097,1.050017570251086,7.170518668930778,4.679697822194099
de,PoTeC-3,2.0,Hologrammplatte,4.226423592702125,0.3935480166349205,30.172059556870845,12.5033163983495
de,PoTeC-3,3.0,wird,4.760444599047792,1.2542366194944423,9.072584086157269,4.476500121534034
de,PoTeC-3,4.0,dann,3.920298830479577,1.095287494150598,8.642023886360363,4.961378459325626
de,PoTeC-3,5.0,ohne,3.430775579281529,1.80214207359192,6.481773181764651,5.023666767265839
de,PoTeC-3,6.0,sie,4.647792838705131,1.284135997570252,10.264021120711792,6.192966716792965
de,PoTeC-3,7.0,zu,3.0280358025439744,0.8368115100009377,7.27977506535482,4.245894280423468
de,PoTeC-3,8.0,bewegen,2.1777277790340968,0.3975577891761297,8.151089896596527,5.480963201936462
de,PoTeC-3,9.0,am,3.9320903004533134,1.7333935493442705,8.922098648358562,5.745154412080114
de,PoTeC-3,10.0,festen,3.8141486469725656,0.4421527137854169,10.51267610689878,6.49849798165969
de,PoTeC-3,11.0,Ort,3.886919141706517,0.5187016876026145,7.281416505085661,4.411017786067225
de,PoTeC-3,12.0,der,4.281401301635742,1.5853375810000063,7.725204989237457,4.375676255338474
de,PoTeC-3,13.0,Aufnahme,3.6448751747295898,0.3654373430137445,12.042720214339456,7.409359733776456
de,PoTeC-3,14.0,entwickelt,5.637487257319573,1.7152591521750906,17.46857447728864,11.05798002283919
de,PoTeC-3,15.0,und,4.270246613849474,1.1010328699562233,6.625969102564223,4.6593086141504525
de,PoTeC-3,16.0,mit,4.3649591518901865,1.200559097918983,8.317897760840447,5.01922921432836
de,PoTeC-3,17.0,der,3.6767500624852847,0.6148420885944894,8.094886678361604,5.721694993944289
de,PoTeC-3,18.0,Referenzwelle,4.563465884101474,1.1534929125775732,29.879554996834983,17.47254578351093
de,PoTeC-3,19.0,beleuchtet,5.542393182246187,1.8677937013538763,18.269049919362093,11.186106939695016
de,PoTeC-3,20.0,sodass,4.928201925554267,1.467374846239459,11.02052194006498,5.737105800306802
de,PoTeC-3,21.0,ein,3.053533760396784,1.3111012910463435,5.50484316182727,3.8001535913286606
de,PoTeC-3,22.0,Hologrammbild,2.6934830280697346,0.9561741138954972,23.38787971998969,13.425204684568678
de,PoTeC-3,23.0,erzeugt,4.884257922165495,1.662907143244437,14.063243611685948,9.096560021738783
de,PoTeC-3,24.0,wird,3.9119510976018415,1.6037803487547884,7.71075099110242,5.385496740469589
de,PoTeC-4,1.0,Nimmt,4.242673846037452,1.4530017086650393,12.221548233682368,7.624547221322319
de,PoTeC-4,2.0,man,4.429064959865678,1.0702918572920124,11.84357495287713,6.26046389728592
de,PoTeC-4,3.0,am,4.468330773034815,1.4871068780867696,9.829341327283574,5.273113377355601
de,PoTeC-4,4.0,Objekt,3.799737885016357,0.9161099358027248,9.80425735393199,5.267928692913364
de,PoTeC-4,5.0,nur,4.19424716515782,0.815885348313147,8.213407044567969,3.769137448768282
de,PoTeC-4,6.0,sehr,4.228881899153479,1.1958316710270325,10.660002306566902,5.631576573044268
de,PoTeC-4,7.0,kleine,3.917066918096295,0.5100018511621969,10.511359535448,5.420233506295711
de,PoTeC-4,8.0,Änderungen,3.878246868461906,1.0152153143919609,10.770761727578568,6.419285206192713
de,PoTeC-4,9.0,vor,4.716104580553658,1.0803010359504228,8.891934855071124,4.37491556925584
de,PoTeC-4,10.0,und,4.315094355633389,0.9885550430304008,8.919332800642337,6.360498615656475
de,PoTeC-4,11.0,beleuchtet,4.315198124811776,0.5719770342223234,16.199249133429312,8.416745037460378
de,PoTeC-4,12.0,es,4.06846772845839,0.4205048753428297,6.395609985990086,2.7956688356378763
de,PoTeC-4,13.0,am,4.561759113436072,0.7195238433408835,9.020809764342088,4.232008981979901
de,PoTeC-4,14.0,gleichen,3.398659215103443,0.7213432585850943,8.880725949501723,6.302783838671191
de,PoTeC-4,15.0,Ort,4.348559915663034,1.2060552813145915,9.830685609821762,6.169327066709352
de,PoTeC-4,16.0,wieder,2.88728234562436,0.5586443673280044,14.730406790286263,7.75579805527236
de,PoTeC-4,17.0,genau,3.81981686065498,1.990793450639069,11.816635782234112,7.248598168505976
de,PoTeC-4,18.0,wie,4.073308298008579,1.1191026140604954,8.533706399439914,4.697372783458556
de,PoTeC-4,19.0,bei,3.852575171953536,0.7956526728358737,8.682164352317749,4.912775963785809
de,PoTeC-4,20.0,der,3.76484438958116,0.3430688129802917,7.087037798387949,3.8498978942681976
de,PoTeC-4,21.0,ersten,4.089374774063924,0.7316295354924964,9.435281803011542,5.979211891317162
de,PoTeC-4,22.0,Aufnahme,3.939679704483548,1.1853729569165643,8.859895297679385,5.903059367515171
de,PoTeC-4,23.0,so,3.927797975854375,0.9133925463750698,6.2294369899269535,3.018974310023353
de,PoTeC-4,24.0,werden,3.6017006141475507,0.4331177458426563,9.26773007310647,5.316533714801114
de,PoTeC-4,25.0,sich,4.161293609096257,0.6014096698430651,8.30016434946261,4.684234554102669
de,PoTeC-4,26.0,diese,4.370976250501104,0.5460742313048974,10.45528471760075,5.491219855978146
de,PoTeC-4,27.0,Änderungen,3.328796360793607,0.3007507126132329,9.478150860546547,5.959405825511589
de,PoTeC-4,28.0,in,3.811999142563132,0.4021177295785159,6.9614530032667306,4.950166215545431
de,PoTeC-4,29.0,Phasenverschiebungen,4.431357343097622,0.481949512349074,34.11936646426839,18.907865249614648
de,PoTeC-4,30.0,der,3.4334059963622785,1.2451919946224546,6.976536916818155,4.741071662046796
de,PoTeC-4,31.0,Signalwelle,3.567686471386793,1.428499645649129,28.265062234908644,21.712666613367865
de,PoTeC-4,32.0,äußern,4.46521610417618,1.8189278571770144,16.340283927203696,10.351725526646142
de,PoTeC-5,1.0,Die,4.435039317709547,2.1282275853062336,11.18805513389698,8.35715975965989
de,PoTeC-5,2.0,Überlagerung,4.853562999198769,1.7537329667441977,27.302686120716576,19.285997189164306
de,PoTeC-5,3.0,dieser,5.054662975976342,1.1088058453508236,17.79268499681764,14.162242380977036
de,PoTeC-5,4.0,Signalwelle,4.628389631473464,0.9417088338806504,21.49077244209944,14.547608957433816
de,PoTeC-5,5.0,vom,3.900002381914102,0.786630110395661,10.4960253503154,7.687257556023998
de,PoTeC-5,6.0,veränderten,4.307532527330022,1.0460410321805564,26.6766406376802,20.11071505686813
de,PoTeC-5,7.0,Objekt,3.4902183324707696,0.3969462784837185,11.59116307552748,7.976394583930294
de,PoTeC-5,8.0,mit,4.29444975067018,1.0716485928404966,9.475207904651697,5.639310877826764
de,PoTeC-5,9.0,der,3.737456254573261,0.4358857380201164,7.924321899365199,4.420325759754695
de,PoTeC-5,10.0,Rekonstruktionswelle,4.834604370307556,1.3074349260882532,47.32420195230712,28.59635007804304
de,PoTeC-5,11.0,vom,2.7806400581112847,0.34242152713158,6.725338900158711,4.31546008565516
de,PoTeC-5,12.0,Hologramm,3.4325686242097326,1.4059304578031224,17.53207083754334,14.74969174366416
de,PoTeC-5,13.0,des,3.4800932042376718,1.2234745908941036,9.814794986385262,5.230361741903793
de,PoTeC-5,14.0,unveränderten,4.145578989021876,1.4871801847017203,18.79764674857605,13.68129953722658
de,PoTeC-5,15.0,Objektes,4.406322389138862,1.0467495124323738,11.07276003024032,7.144326602722868
de,PoTeC-5,16.0,führt,4.071745255399211,0.5441076928769575,10.631731782376338,5.887694651309628
de,PoTeC-5,17.0,zu,3.4777512068960483,0.7713596323678789,5.019483244563027,2.6362200877550377
de,PoTeC-5,18.0,Interferenzstrukturen,4.321818598392833,0.5782408392207479,42.535192108263175,28.99807458500932
de,PoTeC-5,19.0,im,4.090970618246685,0.7393925729553059,6.963490147218399,4.182665672449612
de,PoTeC-5,20.0,holografischen,4.443394567790455,1.0383509599303442,26.459779461600885,18.417724496734376
de,PoTeC-5,21.0,Bild,4.313228799448425,2.1823380533020664,8.456445964172092,4.955733747583341
de,PoTeC-5,22.0,die,4.649486135984796,1.977719049100292,7.654329355122821,3.893969966882256
de,PoTeC-5,23.0,nur,4.286736869948261,0.886416360893657,10.70959228153386,5.511763002427744
de,PoTeC-5,24.0,für,3.116365778059854,0.7356000504347977,7.158777508052828,4.447598135692608
de,PoTeC-5,25.0,diejenigen,3.680234522264789,1.6997629615899437,19.28890378146244,11.00411479908648
de,PoTeC-5,26.0,Teile,3.4330385706532205,1.2380257364238354,9.024782897569136,3.639638281878643
de,PoTeC-5,27.0,des,3.499962752460206,0.9353492582085332,5.975117079924167,2.886598343396701
de,PoTeC-5,28.0,Objektes,3.816542413246709,0.9839196073683087,9.937402776230606,6.414915637332842
de,PoTeC-5,29.0,auftreten,5.004451237375427,1.130301663361885,13.00635901713528,6.7939784378848165
de,PoTeC-5,30.0,die,4.104922855958834,1.0129474986705145,6.338204199751164,2.868123159776501
de,PoTeC-5,31.0,sich,3.7964689732049663,0.1992100738435545,7.057804538419638,3.456363001580237
de,PoTeC-5,32.0,verändert,4.262836197397948,0.6584795616396639,11.51797245038623,7.04396271240677
de,PoTeC-5,33.0,haben,3.8869507078551866,0.929852108095502,7.432492092620373,3.987445721347157
de,PoTeC-11,1.0,Die,4.593881371494973,2.146458781495068,9.191671303275616,7.954391246754011
de,PoTeC-11,2.0,DNA-Fragmente,3.887274786981532,1.048190345453225,23.191973888113814,14.858434934560828
de,PoTeC-11,3.0,wandern,4.552632381877922,1.0670479431391109,9.561321576566089,5.009887489547215
de,PoTeC-11,4.0,durch,4.1813325373003405,0.4878823857167673,8.098648311078115,4.108328093099527
de,PoTeC-11,5.0,das,3.4944098660691667,0.349821670553663,5.518586226742581,2.3765231650152367
de,PoTeC-11,6.0,Agarose-Sieb,4.776524761164633,1.7461400143973365,30.82176875966655,19.01269379381159
de,PoTeC-11,7.0,vom,3.5047543560395717,1.263494217186224,5.960787050527936,3.6908651440396048
de,PoTeC-11,8.0,Minuspol,3.6335902765800574,1.3557183881658912,19.040034160938102,10.203676808926527
de,PoTeC-11,9.0,zum,3.7703438272738463,2.932106783830108,9.839798886859093,7.178658279599604
de,PoTeC-11,10.0,Pluspol,4.376461905216351,2.119096768417504,16.55286700856109,12.297171735099017
de,PoTeC-12,1.0,Kleinere,5.418409767909997,2.875848125616784,19.96058091932257,14.330978898920648
de,PoTeC-12,2.0,Fragmente,4.54089608780241,1.7608428101794902,12.22967336035003,9.475492987775048
de,PoTeC-12,3.0,wandern,4.700368981832639,1.339616620663173,9.934121745237087,5.601434805497406
de,PoTeC-12,4.0,schneller,4.697079078191929,2.102539743626457,10.659417399169858,6.431950869945303
de,PoTeC-12,5.0,durch,3.9577959963343137,0.7990084629246617,7.573195240990542,4.4181138330908345
de,PoTeC-12,6.0,das,3.0532957361796926,0.219466203259155,5.765683700298254,3.807738099557644
de,PoTeC-12,7.0,Agarose-Sieb,4.312489749255888,1.2588380866702644,23.89554967140996,15.240178759804456
de,PoTeC-12,8.0,daher,4.80025785641722,1.5707996994977684,8.945015672292996,5.809742403792677
de,PoTeC-12,9.0,befinden,3.853269627224276,0.523956353152176,9.559515992862163,5.583645641075458
de,PoTeC-12,10.0,sie,4.2698435817727045,1.4114368477445074,8.357279752341874,6.509889329109912
de,PoTeC-12,11.0,sich,4.057572660024565,0.8327663347214498,8.997884647185323,6.213554968940849
de,PoTeC-12,12.0,in,2.777361337702976,0.8526697871754383,4.398726704268129,2.809474067817515
de,PoTeC-12,13.0,der,3.792536357183161,0.8485125752818918,8.38077076481641,4.874861208126325
de,PoTeC-12,14.0,Nähe,3.2423804740629585,0.8099282989197172,7.5249993218102516,4.508727714266741
de,PoTeC-12,15.0,zum,3.3862304976012423,1.4344490554519036,7.047596245495865,4.14775509410655
de,PoTeC-12,16.0,Pluspol,2.9804633617733503,0.910315659841622,11.310652750096262,7.458524125247655
de,PoTeC-12,17.0,des,4.426610846542607,1.462934695839756,10.487285086062332,6.799392339897942
de,PoTeC-12,18.0,Gels,3.5244450565286893,0.6992519133441579,7.716177070717831,5.638832312794151
de,PoTeC-13,1.0,Die,4.214238369345035,1.2906900233694565,7.103542292285799,4.671559901133021
de,PoTeC-13,2.0,größeren,4.153107825180876,1.25053722978983,13.58017164647874,10.050242893352172
de,PoTeC-13,3.0,Fragmente,3.757927487723097,0.5754736363308339,8.050458746007141,3.6176939288047967
de,PoTeC-13,4.0,wandern,4.451461981736989,1.2014558579239794,8.598120994929307,4.616537387335774
de,PoTeC-13,5.0,langsamer,4.317304639133021,1.243488027430493,8.997678530324142,5.618156168804076
de,PoTeC-13,6.0,und,3.1029107071892588,0.4005345287557111,4.030876562716137,0.7328093917745571
de,PoTeC-13,7.0,bleiben,4.296247629180489,0.9362900749067082,9.095684312451608,5.003471423657043
de,PoTeC-13,8.0,in,3.6712066037451647,0.0,4.544741312357065,1.4957838814763564
de,PoTeC-13,9.0,der,3.728620997839273,0.3668188978100171,5.822068594912055,3.4558512430375643
de,PoTeC-13,10.0,Nähe,3.91047111095928,0.8410705485136638,6.91225401873472,3.646026616530034
de,PoTeC-13,11.0,zum,4.038852971132425,1.1026741508485405,7.884661091450201,5.330179666995124
de,PoTeC-13,12.0,Minuspol,4.299297601653336,0.956524190798324,10.819833751351688,6.871129623925318
de,PoTeC-15,1.0,Das,4.556479994770811,3.083356304448928,8.338855428832435,5.913387655131321
de,PoTeC-15,2.0,Molekül,3.86193154904716,1.848885435977208,14.846407410003524,9.829923641471254
de,PoTeC-15,3.0,des,3.62479384315068,1.4241529174215837,8.151600525472073,4.678049159749155
de,PoTeC-15,4.0,Ethidiumbromids,3.318214989627811,0.934011914075326,20.535057467788064,11.18901233148494
de,PoTeC-15,5.0,ist,3.971902119021229,0.9263307576337269,7.613750343715423,3.540042573566258
de,PoTeC-15,6.0,planar,4.503154372880087,1.3474173057301722,10.728343049312052,6.324024298323289
de,PoTeC-15,7.0,und,3.553274334795103,0.5644757992208553,5.624205643857818,4.71991206456817
de,PoTeC-15,8.0,kann,4.483035337290265,1.4781621043380169,7.846960885682498,4.583124128373046
de,PoTeC-15,9.0,sich,3.620974339161608,0.6567500141712554,7.090125644145348,3.921402983682662
de,PoTeC-15,10.0,zwischen,3.839125888210196,0.5481524565928084,8.988048750569877,4.534642904698263
de,PoTeC-15,11.0,den,4.067563903663805,1.2647458917317935,6.801478965889835,4.500810883411263
de,PoTeC-15,12.0,Basen,4.533733091418293,1.300952371392716,10.999502904417604,8.963211953255273
de,PoTeC-15,13.0,der,3.709848830742045,0.8869578954211235,6.708554039022161,3.754975301087948
de,PoTeC-15,14.0,DNA-Fragmente,3.9561756984581136,0.3674757611024992,21.30106415428839,17.722239244928844
de,PoTeC-15,15.0,einlagern,5.21886430221653,1.7837201205858102,15.521366318244434,9.131409475751958
